GW_EB_INdt Port1M Port1T Port2M Port2T Port3M Port3T Port4M Port4T Port5M Port5T
2017-12-15 0.323505208519493 0.48125 0.337888716885741 1.30416666666667 0.435669743092409 1.06875 0.46445544163159 0.925 0.478810571242587 1.93541666666667
2017-12-16 0.3212470471747 0.514583333333333 0.337100522211642 1.39791666666667 0.429475093611971 1.10208333333333 0.459316878105327 1 0.475614087380472 2.00208333333333
2017-12-17 0.322718326658012 0.6 0.336693070276329 1.46458333333333 0.430389213056589 1.25416666666667 0.460882641519784 1.09166666666667 0.475402664496625 2.08333333333333
2017-12-18 0.324772346290264 0.660416666666667 0.337275179993397 1.5 0.43152405630373 1.31458333333333 0.462261967294362 1.23125 0.476264457386438 2.14791666666667
2017-12-19 0.325989096757466 0.754166666666667 0.337499511523817 1.51458333333333 0.431140455029331 1.39375 0.462722104422786 1.32916666666667 0.476172737157686 2.2
2017-12-20 0.327255024570223 0.8 0.337387077068384 1.6 0.431793958870314 1.41041666666667 0.464309259628814 1.42708333333333 0.476322995600988 2.27916666666667
2017-12-21 0.327967806987557 0.841666666666667 0.339353307099016 1.6 0.432749110936616 1.45625 0.465443385350825 1.46041666666667 0.481331637466431 2.21041666666667
2017-12-22 0.331900114722556 0.9 0.341945775567455 1.60625 0.439427161577463 1.36875 0.476495247989167 1.23541666666667 0.498164682191242 1.87708333333333
2017-12-23 0.340516616335419 0.9 0.342944967658327 1.6 0.439908540793788 1.39583333333333 0.477455493152468 1.25416666666667 0.495270563875622 1.925
2017-12-24 0.335623684529118 0.870833333333333 0.339095647179271 1.6 0.432939637880846 1.425 0.467278434620159 1.26458333333333 0.483906844748297 2.09583333333333
2017-12-25 0.322837348362088 0.591666666666667 0.333909884777152 1.44791666666667 0.420758386068083 1.10208333333333 0.453754106327853 0.91875 0.473699350193317 1.96875
2017-12-26 0.313011973849061 0.5 0.328486513284923 1.23333333333333 0.410557486561237 0.839583333333333 0.444479219896574 0.727083333333333 0.466003113839836 1.74791666666667
2017-12-27 0.307328725569072 0.38125 0.325676977381886 1.2 0.405721893197629 0.808333333333333 0.43915171451214 0.695833333333333 0.461942073256597 1.7
2017-12-28 0.310797128942325 0.5375 0.327349823705653 1.21458333333333 0.412521405941417 0.979166666666667 0.444311713993983 0.7875 0.463065573321961 1.7625
2017-12-29 0.314467031194128 0.647916666666667 0.328600700260783 1.32291666666667 0.418105012277391 1.11458333333333 0.449880928621312 0.964583333333333 0.466515150080174 1.87916666666667
2017-12-30 0.318205142797439 0.754166666666667 0.332834833234678 1.42708333333333 0.425851399688684 1.23125 0.454139915548773 1.06875 0.473719448448958 1.90208333333333
2017-12-31 0.331918699155024 0.8 0.337344724059332 1.48541666666667 0.453291919480896 1.23125 0.469706210157908 1.05833333333333 0.48801887830599 1.83541666666667
2018-01-01 0.336342122384751 0.8 0.339088200757553 1.5 0.443954049018439 1.3125 0.46802546226106 1.1875 0.483012287007564 1.96458333333333
2018-01-02 0.335462759588212 0.8 0.338769838062695 1.5 0.441129776831894 1.38958333333333 0.466109777518286 1.3 0.480103211252285 2.00208333333333
2018-01-03 0.352975847535467 0.8 0.349037947829991 1.5 0.470787990467546 1.26458333333333 0.488825394142011 1.15833333333333 0.505935507447872 1.8
2018-01-04 0.351462475396607 0.8 0.353182758023143 1.46458333333333 0.46677437600975 1.22083333333333 0.491780308487134 1.05208333333333 0.509847668280619 1.66666666666667
2018-01-05 0.356417237437934 0.729166666666667 0.353925592495581 1.30208333333333 0.465478957944835 1.10208333333333 0.490444486014916 0.914583333333333 0.503262252321287 1.55
2018-01-06 0.344395659653669 0.704166666666667 0.344964347540852 1.3 0.443526316616205 1.1 0.476021118473545 1 0.488710920276845 1.64166666666667
2018-01-07 0.339073567456142 0.785416666666667 0.340654888589048 1.3 0.435077145047338 1.1375 0.46921429202085 1 0.481578629725148 1.69791666666667
2018-01-08 0.335541452589346 0.8 0.338553976421065 1.3125 0.429335029821269 1.2 0.464684493635517 1.06666666666667 0.475311395200232 1.775
2018-01-09 0.338475534815509 0.8 0.338962187621619 1.3875 0.428548253754676 1.21458333333333 0.464642787473877 1.07291666666667 0.472765495836848 1.8
2018-01-10 0.336468636223635 0.73125 0.338254761676847 1.36458333333333 0.428620097797096 1.14791666666667 0.464135482958833 0.995833333333333 0.472518604544281 1.8
2018-01-11 0.32584175942372 0.504166666666667 0.336008606411664 1.14166666666667 0.419622676213955 0.852083333333333 0.452211052758241 0.745833333333333 0.465302651691237 1.63333333333333
2018-01-12 0.327537508451858 0.647916666666667 0.336849430347308 1.17708333333333 0.424805541680779 0.9875 0.456707769117063 0.879166666666667 0.466427513226576 1.67291666666667
2018-01-13 0.330318120891842 0.735416666666667 0.3354962733415 1.25416666666667 0.424975329054982 1.09791666666667 0.460624841811165 0.997916666666667 0.469389629724068 1.76458333333333
2018-01-14 0.32109188055018 0.439583333333333 0.332400157232605 1.13541666666667 0.413438022820165 0.820833333333333 0.448095120946105 0.727083333333333 0.463177262640987 1.59791666666667
2018-01-15 0.309512488901225 0.3 0.327995673455857 1 0.400748644611933 0.625 0.435949246650476 0.58125 0.45682805056123 1.45625
2018-01-16 0.324634325224193 0.3 0.334989969855916 1 0.431368367986965 0.616666666666667 0.457602551810871 0.575 0.469722699589092 1.37291666666667
2018-01-17 0.353351172769104 0.383333333333333 0.349295477137285 1 0.463295438247711 0.852083333333333 0.496658149136317 0.652083333333333 0.500475181489997 1.36666666666667
2018-01-18 0.351730175436279 0.535416666666667 0.346128392590498 1.09375 0.451375145212427 0.9 0.485075056741833 0.777083333333333 0.490656829231804 1.5
2018-01-19 0.362014273562505 0.6 0.352681866379157 1.1 0.46281612314455 0.922916666666667 0.493478964880666 0.76875 0.505686249359457 1.36875
2018-01-20 0.355860300958285 0.6 0.349076978770663 1.1 0.452609241149931 1 0.483817330404938 0.8 0.494281878335741 1.48541666666667
2018-01-21 0.358502360584349 0.6 0.351243739050045 1.1 0.45283039783 1 0.48837197272901 0.8 0.50485204571738 1.325
2018-01-22 0.358288814855716 0.6 0.350932475428156 1.1 0.451875776012274 1 0.489602181617458 0.783333333333333 0.507665702789482 1.31666666666667
2018-01-23 0.359062788157516 0.6 0.351948632604071 1.1 0.453015590822706 1 0.491847726792958 0.7 0.510009651554429 1.10208333333333
2018-01-24 0.357455559473245 0.6 0.350532626492878 1.1 0.449927811332459 1 0.479601110496273 0.797916666666667 0.494405564962877 1.31666666666667
2018-01-25 0.356458581732384 0.6 0.34957276216354 1.1 0.448545005087211 1 0.476193043945836 0.8 0.488484360080586 1.4
2018-01-26 0.355686198581191 0.6 0.348941204481503 1.1 0.448317853164573 1 0.475915333821786 0.8 0.483169344054168 1.4
2018-01-27 0.355034973412261 0.6 0.348392283376595 1.1 0.448456110551528 1 0.475552661043015 0.8 0.479982566008132 1.43541666666667
2018-01-28 0.354359499894386 0.6 0.347232778625089 1.1 0.44730209204972 1 0.47526776490207 0.802083333333333 0.479659169911429 1.47708333333333
2018-01-29 0.354015725158179 0.6 0.34611852643814 1.1 0.445839339076159 1 0.475548395651856 0.804166666666667 0.479750428675535 1.49375
2018-01-30 0.354189909789884 0.6 0.346124592629092 1.1 0.44506657460439 1 0.475800463676718 0.847916666666667 0.479778552628255 1.49375
2018-01-31 0.354423515159569 0.6 0.344876513839808 1.1 0.442673633691804 1 0.476095387230373 0.895833333333333 0.480260401150759 1.5
2018-02-01 0.353473025505408 0.6 0.346553106476247 1.1 0.444053730179441 1 0.476142942385393 0.9 0.480265063745758 1.5
2018-02-02 0.3525022188578 0.6625 0.346925089097367 1.1 0.44368278030144 1 0.475742521927712 0.9 0.479748794201767 1.5
2018-02-03 0.351089331074485 0.7 0.347091121658692 1.1 0.443230886306145 1 0.474926413121055 0.9 0.478351861442234 1.5
2018-02-04 0.348595669317242 0.7 0.346168460214662 1.175 0.441357874115159 1 0.470645428410435 0.9 0.469899625573959 1.54791666666667
2018-02-05 0.346403581851633 0.7 0.345109300060818 1.2 0.437791248199464 0.989583333333333 0.466933591613882 0.954166666666667 0.465335354942055 1.59583333333333
2018-02-06 0.3429423389709 0.64375 0.343484130635583 1.16875 0.43402616750378 0.9 0.463491810694718 0.866666666666667 0.462434656725618 1.5875
2018-02-07 0.338788165519692 0.589583333333333 0.341287547005666 1.1 0.429547785841444 0.835416666666667 0.459706317543052 0.8 0.45953024096082 1.50208333333333
2018-02-08 0.336654448571475 0.6 0.339444720622231 1.1 0.426956338400434 0.8125 0.460107915759616 0.8 0.457838243830293 1.5
2018-02-09 0.337371115350018 0.6125 0.338951243195081 1.1 0.426612538287441 0.89375 0.460471193054615 0.829166666666667 0.458202755354226 1.5
2018-02-10 0.338297426837042 0.7 0.339097571495782 1.10208333333333 0.426803405278825 0.9 0.460763770000084 0.9 0.458613946481571 1.51875
2018-02-11 0.33859226479205 0.7 0.34102606952799 1.18541666666667 0.430342961178594 0.902083333333333 0.461000360265118 0.904166666666667 0.458788598345962 1.59583333333333
2018-02-12 0.339577390181794 0.7 0.342107377123898 1.2 0.431775314224719 0.925 0.461677316961241 0.997916666666667 0.457334422264904 1.6
2018-02-13 0.341763690223394 0.7 0.343410568713344 1.2 0.433349313957944 0.979166666666667 0.463586016716212 1 0.457908778817802 1.6
2018-02-14 0.342032774420255 0.7 0.343995591774695 1.2 0.433959216859017 0.995833333333333 0.463965872544975 1 0.458890368551637 1.6
2018-02-15 0.340159311012543 0.7 0.343392920921842 1.2 0.431790555664845 0.983333333333333 0.464296642467329 0.958333333333333 0.463699407148076 1.58333333333333
2018-02-16 0.359207812696627 0.697916666666667 0.357053808446363 1.19791666666667 0.444323518590241 0.90625 0.480973027732545 0.8 0.487024488227083 1.35208333333333
2018-02-17 0.356248837588125 0.7 0.35475577087717 1.2 0.443896132042359 0.975 0.475597640507455 0.89375 0.476963501729528 1.47916666666667
2018-02-18 0.35387445570898 0.7 0.352580103972204 1.2 0.44305019871917 0.98125 0.47531790604362 0.9 0.474418813130977 1.5
2018-02-19 0.352021626318607 0.7 0.351658843622537 1.2 0.442467547615067 0.997916666666667 0.473490772477589 0.9 0.470978247912938 1.5
2018-02-20 0.350790449866753 0.7 0.350688903790275 1.2 0.441737904410336 1 0.473098100059287 0.9 0.469713565690666 1.50625
2018-02-21 0.349438447454174 0.7 0.349793725119318 1.2 0.440036411794456 0.995833333333333 0.471652785416374 0.9 0.468332363261973 1.50208333333333
2018-02-22 0.348095843744149 0.720833333333333 0.3492925014879 1.2 0.43914124068538 1 0.468747697037991 0.9 0.464876212845005 1.51458333333333
2018-02-23 0.346671751530615 0.8 0.348560232791008 1.2 0.438445135500148 1 0.465514043193469 0.9 0.462467861916057 1.57083333333333
2018-02-24 0.34495786335848 0.8 0.347726439718846 1.2 0.437517552705317 1 0.46335009688717 0.9 0.460467120870583 1.6
2018-02-25 0.343898837983495 0.739583333333333 0.347223031351217 1.2 0.43662344263957 1 0.46171863604426 0.9 0.45953141620853 1.6
2018-02-26 0.342501795852056 0.677083333333333 0.346379137060621 1.19791666666667 0.434463755881933 0.995833333333333 0.460105287996328 0.8625 0.458148513391904 1.56041666666667
2018-02-27 0.339407520495075 0.597916666666667 0.344852556273729 1.1 0.430978249909921 0.870833333333333 0.456234738234087 0.766666666666667 0.455527878721779 1.47083333333333
2018-02-28 0.332677565777186 0.5 0.342116015799171 1.00208333333333 0.424543337240643 0.7625 0.451233008514978 0.683333333333333 0.452287961176612 1.38333333333333
2018-03-01 0.324680152634838 0.372916666666667 0.339141420906459 0.947916666666667 0.414113081182582 0.620833333333333 0.446376893705277 0.6 0.448589769940493 1.3
2018-03-02 0.319794125617479 0.3 0.336983992984983 0.9 0.406361683209423 0.6 0.44274883049407 0.6 0.449315069121342 1.29166666666667
2018-03-03 0.315473158349303 0.3 0.335495759740284 0.9 0.402969521348348 0.6 0.441441953556282 0.6 0.448245313392085 1.2625
2018-03-04 0.316762239555636 0.3 0.33378399079009 0.9 0.402971923371766 0.6 0.44628968908151 0.6 0.451657598557879 1.29791666666667
2018-03-05 0.323328563679724 0.35625 0.33460281280167 0.9 0.424155538968093 0.633333333333333 0.461460383322795 0.610416666666667 0.46521671470206 1.3
2018-03-06 0.337495733914659 0.472916666666667 0.341223681447272 0.9 0.448479785501777 0.714583333333333 0.474162225383635 0.7 0.472426558521698 1.3
2018-03-07 0.345641672486159 0.5 0.346104816531198 0.972916666666667 0.450806382917603 0.8 0.476262471638803 0.727083333333333 0.473001194362959 1.33333333333333
2018-03-08 0.354659082541892 0.5 0.34829080970791 1 0.459167358825859 0.852083333333333 0.478335568907791 0.8 0.475508301392196 1.39375
2018-03-09 0.365179307910206 0.541666666666667 0.351947575954186 1 0.462505275424546 0.9 0.483105976774013 0.8 0.477039568229753 1.4
2018-03-10 0.3745710999836 0.591666666666667 0.358407244970817 1 0.470147918427185 0.9 0.49473923570997 0.8 0.483459319028672 1.39166666666667
2018-03-11 0.377489886473457 0.6 0.357135751607546 1 0.47063786036759 0.9 0.500757776061529 0.8 0.486858115645754 1.38541666666667
2018-03-12 0.38800174753803 0.6 0.362156128030074 1 0.484089221447459 0.8875 0.510803526165308 0.8 0.495390929344095 1.35
2018-03-13 0.396354645105956 0.5875 0.364932957816815 0.9875 0.485917656832845 0.885416666666667 0.511261367631952 0.8 0.498316383105632 1.30208333333333
2018-03-14 0.407146375394349 0.541666666666667 0.369022828659378 0.9 0.49657990454305 0.841666666666667 0.521294437824813 0.8 0.509202797819797 1.3
2018-03-15 0.395690612463567 0.5375 0.360523342497133 0.9 0.480930281650777 0.833333333333333 0.511153685264961 0.8 0.504443840791846 1.3
2018-03-16 0.402476781905284 0.539583333333333 0.368270719195596 0.9 0.492271621110061 0.8125 0.520996890817063 0.8 0.510660253098863 1.3
2018-03-17 0.402480406643204 0.535416666666667 0.366578607156964 0.9 0.488332984448295 0.820833333333333 0.520648885513754 0.8 0.507883662786139 1.29791666666667
2018-03-18 0.376076576273743 0.525 0.357542345015728 0.9 0.462787746534374 0.804166666666667 0.496587777643876 0.8 0.488442438610541 1.29791666666667
2018-03-19 0.366493719993992 0.533333333333333 0.350032206126748 0.9 0.451015195265539 0.80625 0.486551051596787 0.8 0.477391378427244 1.3
2018-03-20 0.362004743021842 0.570833333333333 0.347607142624663 0.9 0.44657513377961 0.84375 0.482430928550136 0.8 0.474296608931756 1.3
2018-03-21 0.357969197936912 0.54375 0.345261076843925 0.9 0.440897239125113 0.85625 0.47802855656031 0.8 0.471278900056458 1.3
2018-03-22 0.353361323891759 0.5 0.343182988063384 0.9 0.434541312854172 0.739583333333333 0.472171965918721 0.727083333333333 0.466979971409055 1.3
2018-03-23 0.353596308650909 0.54375 0.343830191611128 0.9 0.434572908494752 0.804166666666667 0.471038514524333 0.789583333333333 0.465227092914895 1.3
2018-03-24 0.378102994280158 0.583333333333333 0.351279776474208 0.9 0.456781016450698 0.84375 0.4916902185324 0.8 0.476947941595379 1.3
2018-03-25 0.396783509663196 0.56875 0.359033051754611 0.9 0.47435403003947 0.839583333333333 0.514039869743003 0.789583333333333 0.49815050225459 1.3
2018-03-26 0.38120651501693 0.577083333333333 0.356970430536686 0.9 0.462307004262378 0.8625 0.499445962376006 0.8 0.48879146969895 1.3
2018-03-27 0.390661921199554 0.627083333333333 0.360228423566548 0.935416666666667 0.473648306493848 0.908333333333333 0.510217634906096 0.8 0.493600388962218 1.3
2018-03-28 0.409456241809469 0.602083333333333 0.369848973911919 0.9 0.486928826852196 0.90625 0.523376612926821 0.8 0.505622564724559 1.29791666666667
2018-03-29 0.412840019977596 0.564583333333333 0.372081839341577 0.9 0.497196992050734 0.852083333333333 0.531999230204349 0.7625 0.512514628913205 1.27916666666667
2018-03-30 0.408110700639478 0.68125 0.366296013259103 0.95 0.488058788509214 0.870833333333333 0.5253288336119 0.745833333333333 0.514368591487595 1.24583333333333
2018-03-31 0.413630230315219 0.664583333333333 0.373482920897012 0.964583333333333 0.497587098053673 0.822916666666667 0.530332643078042 0.7 0.51735451082126 1.2
